cpu_usage,memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,network_bandwidth_usage,network_latency,disk_io,pod_lifetime_seconds,scaling_event,cpu_util,memory_util,resource_pressure_score
2.877777272287717,6796.95752225675,1.0995208999782753,1.5636936743319,2516.2808437098856,934.2022175414604,747.9774527352407,140.4185457,62.54919499,140193,False,1.840370322625335,7.275681204085149,1.5
1.384725633959767,4772.881795523591,1.6438804973470351,1.4308785087595643,1976.770929187196,4099.235489095594,421.2147185272737,173.0170686,243.9597452,154879,False,0.9677444015954857,1.1643346197249789,1.045965144162571
1.5857140907295917,1304.2853826914709,0.5755883148430379,1.4682751531062266,828.5497271364824,3796.4808148665584,833.9204297336593,52.39858937,214.1904706,171831,True,1.0799835489903709,0.3435511585467511,0.6667962881955123
0.8869447117433862,3534.680936950969,1.9745134870026693,2.332306379797767,143.7376029339517,1878.9513708006268,428.63223203957415,21.16099203,408.2499881,80437,False,0.3802863719533797,1.881198731377296,1.0282513670838431
0.9062271156858196,7020.345067789418,1.233510162248982,1.5606588376310415,1751.8082243684828,1504.18827112497,315.4098120784938,70.03895581,296.2567631,177528,True,0.5806692104420402,4.667198380606811,1.5
3.5542473163007307,1623.2861490495852,0.4362186776280659,3.00658770959998,1019.5542520794756,5274.453233439506,237.36033548262648,86.93347201,213.0496095,8837,True,1.1821528182262133,0.3077638717981893,0.713939823350569
1.819581532413454,3697.117984892389,0.899798153859936,3.2757249342375445,1542.5621304348897,4606.182116556072,405.45392304906113,132.728765,983.3795467,84828,False,0.5554742884303532,0.8026425986938591,0.6775331302636373
3.934677885073729,5459.120109160623,0.7838940824775725,2.038137720274599,698.0574547462519,584.4763697471564,715.7799582036198,34.76256937,482.4701231,28594,True,1.930525064821696,9.340189582312867,1.5
1.1315542628486694,4779.1398637345765,0.2015502280611171,1.6192267860241096,3289.606108008561,3311.566317315592,964.0517819793598,108.9981108,911.3876133,182098,True,0.6988233975573719,1.4431659838131996,1.0184075383643332
2.7840796148011573,5394.571798650785,0.7273511617709721,3.406203009727714,1039.0447899478197,8055.364147113798,207.36499545140464,177.5488286,418.7179571,34868,True,0.8173555097845451,0.6696868942807446,0.7579650977581653
2.284282486589238,1642.5561136584147,0.8244053466624459,1.5703800284337324,1288.8326316071427,4982.113419521479,944.6576281392564,138.7348188,43.93402646,165476,True,1.4546039752323914,0.32969063026399104,0.8723168611627423
0.602307911108876,224.33925849323623,0.4515814154438978,2.971050649230503,1505.2717870258484,8071.626559491322,878.2234437459247,145.6045036,751.501107,184033,True,0.2027254932659527,0.027793562649605613,0.1765535420573978
3.939340630560249,6376.546507554214,0.2253975078217606,3.1652335189600964,4086.882032712776,1655.414699959718,64.73689167719354,139.9673308,756.3877241,40048,True,1.244565167908783,3.851932995313769,1.5
1.5473978685949603,5643.246397996769,1.1852221713888291,2.460803867792659,3906.8873378119742,6079.270540357364,345.5364130829196,84.03574811,831.4514431,79222,False,0.6288177859396773,0.9282768976319911,0.7427207059428031
3.4655011734786245,3082.626761834249,0.3851597839745824,1.6691041851262487,2323.4890443959875,1241.1046082750058,807.7324300055309,64.44165103,403.6847997,106034,True,2.0762629008407876,2.483776741136247,1.5
3.201691721828132,3207.430898904184,1.159418017572905,0.642694416219009,1178.6168225222525,443.4122930720997,290.87777267966544,42.43429189,202.8134027,33350,True,4.981662605692372,7.233518199165333,1.5
2.060740393426286,3004.23035306365,0.4628323346698252,0.6063176905336269,128.72869063034028,1056.4431823350358,564.6936651249006,74.00862723,648.4057804,11620,False,3.398774317203727,2.8437216505858234,1.5
3.630928479650155,4663.201323035835,1.2863819380930817,2.298632572717517,3698.201096874029,1683.9276115306802,41.38725115879549,92.75953362,649.4250451,53263,True,1.5796029966435916,2.769240962815362,1.5
2.1387005681568176,2650.356758816368,1.21082215183151,1.083378163518069,2141.342790145204,1093.7851343053926,208.3125616933439,62.20446641,838.0254302,9790,False,1.974101625890415,2.423105483213912,1.5
3.656766286243279,5088.438088014631,1.6054244592211293,2.0584430692827427,3004.0165551324044,5433.368334030073,89.64411784663828,93.26026739,49.38221743,116558,True,1.7764710447136247,0.9365163144210923,1.2674857918951352
3.707214797207316,7851.806124119798,1.2956150920581055,1.6566487230506992,256.45680264682983,5237.705224961912,526.3730260744421,140.4929791,291.3323866,185094,True,2.2377782977445153,1.4990927868946275,1.5
3.3595440520619904,2824.21854912076,1.4569063260813204,3.971370896755304,1239.491172449283,6417.300627987898,711.2832001001716,143.9257267,441.9817504,7275,False,0.8459404305113831,0.4400944746710706,0.6506960815276857
3.358695092681728,1825.0258459675808,1.633993306524102,2.510680900682545,3908.853039971387,7567.396373835261,652.5561632943098,172.2201694,497.0528535,173161,False,1.3377621003157132,0.24116958535917984,0.7966502965666469
2.007048563435147,3192.6994629821884,1.0732849713213295,2.9043327290596426,3403.8148913276173,6854.217343556117,629.2586248612038,146.83622,74.9251486,140385,True,0.6910530092851912,0.4658007329630352,0.5940201589649188
0.5945100041637836,1838.1392294910247,1.142181317029549,1.6077455923111768,586.4371755342438,461.82086078841496,917.2207863654726,148.6875234,527.0619315,21432,False,0.3697784259080035,3.980199643586425,1.5
2.568452186227076,2898.595420641439,1.1457506880300268,2.939428100135284,426.1589716265315,1966.2153046236997,631.4726174182606,29.83494319,490.870755,71360,False,0.8737928688631632,1.4742004155653647,1.0715180794814994
0.0875751843466714,5522.718652935265,1.7328775351382049,2.2484157917362846,2203.472945295308,4776.915372388866,300.53252788633955,70.74763056,759.3127,83491,False,0.038949711044918685,1.156126542182661,0.5731667368028738
0.1646120193101468,5215.200031611629,0.886384609006644,3.611152132430756,2564.9716232530573,4551.230083602249,529.5929603674433,6.360309479,393.1805673,19844,False,0.045584336435863744,1.14588802030812,0.5393434891067389
2.2549985854535555,7858.64284426297,1.9553746861873385,2.311440473165426,2678.872629585412,1506.2639517364896,456.74400304522334,147.072371,399.9552594,169285,False,0.975581087227541,5.21730791604344,1.5
2.4032107645264658,5943.247055005829,1.5313435063800451,3.50485671144748,1230.2362036267282,628.730702150558,602.9374742791028,20.398585,404.1292807,46486,True,0.6856799797256128,9.452770518799744,1.5
2.9287841332080333,3168.041402541485,1.5006924468797045,2.542465086862,2514.8854664245805,7268.622692417763,222.12732224179487,54.53115446,880.4629704,135503,True,1.151946194422141,0.4358516786695179,0.7417812547003939
0.1972621333434854,4382.854838406469,1.3556873414155148,0.5395081155900375,2567.559500500605,554.3524933539959,367.18697890455286,21.01074842,386.3708117,131386,True,0.36563262351507897,7.906259795067658,1.5
1.1928408691503585,3551.7833269539638,1.898352914500596,3.152424887140269,1848.629704508084,2795.8430633930107,913.2631945895896,186.5537187,299.5717268,92004,True,0.37838823555419,1.2703800768320561,0.8352452971401856
1.8580780468548,6353.647300416089,0.4136735291344604,3.762707529206964,2868.9315987855657,6235.878486590609,680.0863641407864,37.36859114,119.3546907,120763,False,0.49381397268270794,1.0188856811529987,0.6994036862773959
0.281177334283714,6396.671307980846,0.9952697686635418,2.9179971516575263,3347.5220917057327,7033.976862222611,925.4225870250796,25.09403137,36.34007353,76525,True,0.09635966839937692,0.9093961257430431,0.46514017613569425
1.5453076739703278,5028.565198187696,0.8055771298488026,3.6944171278800506,367.0880154498024,4362.004480828209,344.28520632961335,34.80488465,6.889165908,88136,False,0.4182817484324829,1.1528106445411346,0.7243982537289317
0.1109561361115507,6596.591807473503,1.0658687653245709,3.793386610997333,2143.0527299913747,5881.22790482322,945.1371526065402,142.9143626,905.8403264,146080,False,0.02924988097443035,1.1216351267295686,0.5893728225639102
1.467180090978081,4862.326508100327,1.710358550172579,1.0749147430915151,1240.706381137822,2591.56639872741,706.0660876429968,102.6854304,699.3828648,90915,False,1.364925670135217,1.876211432827561,1.5
1.755151288801264,2239.110396954541,0.4207612531458944,3.5207056708254143,128.6497801827162,1484.246631936826,709.9596945285074,141.9876722,621.7643658,158367,False,0.4985224424816329,1.508583780664601,0.9742089115663426
2.759093028162225,2373.123048465908,1.9805659313830384,1.1091761007588967,3774.302171016926,6047.858875008123,767.0357698448306,1.521735494,378.0237904,145590,False,2.4875135145455665,0.39239061246618956,1.2967179100455295
2.8469762347408687,3344.415525684046,0.4267022672412969,3.7367922352267375,3206.700888580164,7760.386675951031,545.6608691142944,1.365072367,667.241711,29452,False,0.7618768434663264,0.4309599076573371,0.5374592402718357
1.1654144181395665,3319.5464359218468,0.2605184159170969,1.046726595221913,1380.4302157709362,2049.071071167925,723.4003286852967,4.94949232,915.0551585,185251,True,1.11338845317486,1.6200250352515857,1.2325114181360806
0.9695321353858768,51.99977053238126,1.7023561970252683,3.30846477867066,132.07507439937072,4081.0175778951457,847.4350162556941,112.0239093,124.0124752,192810,False,0.29304584065410355,0.012741863892303832,0.19363005117979953
3.215955673342197,2624.68505109856,0.4222441381446238,1.206348873252642,1934.433362663793,4091.3026241724574,267.4752515791797,100.3030464,976.5029704,100462,False,2.6658565186160463,0.6415279659220818,1.5
0.0620357511895259,3130.7522976896907,0.4742607068063008,1.0627118316726474,352.94765119701265,3573.265918087407,787.7970117459921,81.6011475,432.5938927,146955,False,0.05837489615316425,0.8761598964594464,0.4613511584984794
2.206304388556634,4450.800422325655,0.5230174923493868,0.7281691416812005,1905.5468487611065,2947.5446340030435,817.6685954119546,151.5836602,369.9604889,174096,True,3.029929768148299,1.5100027220863643,1.5
0.3480147154413204,381.0662383401077,1.224739874870941,3.828385506348443,377.21798027393066,1174.8727969035492,20.319887688826533,54.38376092,872.9893492,58273,True,0.09090375667770824,0.3243468050499465,0.21406124988383196
1.6516534841655983,6221.435422851431,1.2898453307934032,0.8587785115491398,1911.310808453831,6393.431823192036,560.3940053815165,35.2374019,269.4694624,105406,False,1.9232567404713752,0.9730979533261324,1.3209826003472602
1.9612491171776147,3948.408190446383,1.592793023693776,1.723804672383685,2975.953600309264,3625.2981048736137,157.8706772097569,153.7060409,663.2722447,30630,False,1.1377437425795172,1.089126487018895,1.0789633245450874
0.2876136343787379,7911.267809036019,0.1710702882275716,2.4485164514244167,2955.038028400333,2133.907338369389,609.3627157881467,4.538715045,974.0358121,31544,True,0.11746440043195103,3.7074092501945057,1.5
2.1142773148619574,7378.947009255588,1.996125331832362,3.7046987834778697,3827.421992252429,1529.7877726854165,718.7153257202496,147.6272845,954.2790851,123278,True,0.5707013897026583,4.823510251672977,1.5
1.7681001059703,3501.019017129819,0.582243398529074,3.715097636525394,1416.9035585999036,2405.00413530069,239.570858884397,188.2453841,709.927554,131752,False,0.47592278939434685,1.4557226593859371,0.963386047035408
0.138929633557006,3120.4840134452807,0.7846668141148538,2.7348892543876997,3910.132525274908,2120.979514318131,716.4328557615823,178.7860483,408.5181169,154283,True,0.05079897934994478,1.4712466532130706,0.7743353109595259
2.7692938692576567,7313.288898992258,1.6120170534138034,1.8869503227310265,1913.8168083634075,684.7003909377956,605.3567434800198,186.3332716,531.5644635,163962,True,1.4676021770660181,10.68100586052631,1.5
1.2145369565826782,539.2278857269548,0.7302853210456648,2.43667138449442,225.7476668257341,3698.7486825587466,193.35567332819804,188.7805841,366.8683901,76007,True,0.49844080981558786,0.145786570502578,0.38431558134301663
3.018017892072685,7975.250753342901,1.2134161565812802,2.4140842521326897,3411.7106088346964,6153.683860454474,240.23760776729893,26.53950971,831.841452,34936,False,1.2501703862390359,1.2960124265236277,1.1590552495501518
2.733383930767766,784.1553626904106,0.3887515175760828,3.018514330654733,1749.2327067424344,2198.178172072594,315.3307631508342,169.0213566,206.9523866,170062,False,0.9055391910747326,0.35672966472700673,0.6525522275374559
0.8216019930026843,542.1857455282197,0.3536459881897814,0.7321653279269248,1426.3385285519316,7547.812154497597,574.2544209541343,51.9933494,506.0194846,172393,False,1.1221521144368793,0.07183349749017112,0.5632965258821155
3.864018776740215,5759.493810462294,0.9525073494814912,1.4304072462660549,1896.6044854651816,4885.408583172292,81.55580211841462,134.2217374,428.0809349,174810,False,2.7013398355517526,1.1789175278239483,1.5
3.622117341052349,4224.902051493783,0.9041229037138454,1.484832676860358,931.3489182488662,5054.980461821727,846.7469960194929,105.7667155,547.3069056,146081,False,2.439409475619668,0.8357899862456465,1.5
3.355079522303737,6975.887023248128,0.9868170493978812,2.1667118686587097,3270.310929585913,1527.7100097986456,920.943171398134,194.7963068,534.1913038,132075,False,1.5484652215965644,4.566237685122795,1.5
2.012462557407762,1306.5252612878485,0.4116411222482343,0.8977229411892618,2237.898172307174,4682.385135468611,232.33154681836265,59.59123708,328.7231833,44317,True,2.241738762967319,0.2790298583326726,1.164148748343386
3.649968205568836,607.971454017862,1.3893076033779292,2.080388172127533,296.8870148712796,332.8675188179452,139.23252206281944,87.17732186,388.8718179,171410,False,1.7544641428008183,1.8264667407333075,1.5
2.8144552170604045,2296.1914465307764,1.1152873867499256,1.822932581129942,2660.5039053479995,1996.2332275683957,259.0871036831972,90.42220567,697.3114233,23351,False,1.5439153934044432,1.1502621104937205,1.2576019808835004
1.5366492557075264,7459.813373333711,1.5749250622248891,1.9441834034842105,1691.4458515739968,1623.5358098599236,63.69252901931966,65.7969421,327.6088609,16963,True,0.7903824621541391,4.5947944747720335,1.5
3.925688908826262,7486.535231258088,1.455421387159601,2.2652104660742705,885.6059666273319,4570.644267339783,516.396352354086,18.7402349,428.4636481,8398,False,1.73303418582358,1.6379606006786123,1.5
3.444145571796525,3192.8081774873745,1.5704908813892025,2.462647037296088,3370.501132579408,7939.042738190682,93.79518197353352,54.39196458,122.135258,172040,False,1.3985537192631436,0.4021653847165022,0.8375261967253332
1.074589234868402,7793.53882361341,1.2610190231233749,1.356823718069626,1963.7694539025877,1404.065833054233,139.03388674339612,145.0998765,408.6173444,137077,True,0.7919882506247643,5.550693304109257,1.5
3.7764469810811336,3032.19839478184,0.6007779115834435,0.5636651629459941,1578.6638771762257,5698.792801398554,882.1754599327304,34.89881584,184.5476646,24017,False,6.699793653292192,0.5320773188148942,1.5
3.129713748953366,3775.4053855122047,0.858076147160678,1.7682291038468765,1942.4476939660303,2767.280150977993,680.0608084113717,27.70340811,953.3513184,74276,False,1.769969724044688,1.3643018336302617,1.4242772755673665
1.4609591139769709,1748.7776242353111,0.4225183564123687,0.6642790981841252,1358.008643049393,2181.727109312993,746.1383053671866,16.49914958,112.2801744,81213,True,2.199311883602483,0.8015565356312732,1.3586423708282147
2.577748090204435,4508.223024631063,1.8659163990340304,0.6073645012112823,3029.3906157718343,1690.366196830128,205.177551575174,23.34060116,637.5728088,94738,True,4.244146374898765,2.667009687260744,1.5
3.002604347654861,5335.062299342304,1.7645707074927108,3.267491552593976,225.02517139390173,1714.3663616117924,752.334556791037,131.6566501,931.1035394,126005,True,0.9189322697219838,3.1119732722791382,1.5
1.2285356514802817,7361.258150484513,1.7626160425201862,2.080608003479941,1895.182095990042,1682.4812197826118,204.0690101537492,144.9113663,238.7583636,85699,False,0.5904692565616526,4.375239414000947,1.5
1.3225860210794953,5478.97391136052,1.7800679988583297,0.979230105807688,1900.174663516288,1677.0835194294114,47.85401499801001,172.8869739,913.0653077,91755,True,1.3506372634972639,3.2669654460367292,1.5
1.3764987590364344,7723.758652255158,0.7985386987653799,3.4830091673180608,1453.911144624068,1396.8768353326973,562.892157750129,61.82154704,433.4275637,4707,True,0.3952037728607456,5.5293054128757655,1.5
3.787901592393011,4217.757910607869,0.8096711378935101,2.6021443108583684,2090.842092386868,747.8106586297357,857.225290699185,145.3621741,192.6363659,151612,True,1.4556841144061619,5.640141466686517,1.5
0.7621464349546687,941.3294232208956,0.6594549943464167,1.8534328314116315,2218.9353799465093,7481.492538389206,996.6052601500492,93.81314768,617.1231092,5768,False,0.411207792821066,0.12582107357120298,0.28858097757268286
1.842731905716005,1901.0333501837656,0.1009832881303534,2.156085577675438,782.2935741052839,1083.5590111803076,561.384013086508,157.7670441,742.9643437,153099,True,0.854665079220857,1.7544345336195013,1.2529975426893611
3.588634459770049,6337.240542419062,0.8655135554627483,2.052586837137846,2462.6192982883963,673.5453696694685,747.2938452178086,199.2993599,673.9036235,36834,False,1.7483463532425902,9.408780489605592,1.5
2.325068946801712,3576.221555384245,1.4405069027486328,2.784675328413474,674.3076060961974,2329.58638166842,84.62896948086107,12.16552069,948.5760181,87067,True,0.8349512376278156,1.5351315503861547,1.072621495079677
1.3075002307004475,7250.49080977334,1.534410030217797,0.8867297570002841,373.1798578199855,3119.6364138584704,806.558139404698,91.96088825,679.0137825,127345,False,1.4745177387593746,2.3241461008853737,1.5
3.737418070164512,7846.639530479603,1.5765359052318515,3.906263835519915,1864.033338255111,7111.45400638295,798.8013943494866,24.29461968,759.5047072,86372,False,0.9567753922314562,1.103380479200653,0.9392204078099533
2.402481050788173,7248.235057634046,1.6937527253107802,1.7601642531915969,1617.5183450796178,479.815503874993,702.6750908341537,162.6867719,466.8618245,73124,True,1.3649178941760756,15.106296032518664,1.5
1.4594451036974196,5495.283586990334,0.1732331028153766,1.1819120895274486,3067.5562992365985,7590.246949822021,832.2025001638871,170.7997801,670.0114687,87946,False,1.2348159239702927,0.7239927267972746,0.9668845633954817
3.662417876625498,7335.778116042671,0.9001329693679515,2.449088961564252,1512.4662152229216,6691.127816683071,319.1937364640556,161.6297496,29.93199604,141328,False,1.4954199045780598,1.0963440418304282,1.2471283155043595
1.4726518101945207,8083.33925820115,0.628097371234264,1.6023774405563378,2263.870333151451,3287.0331694742304,522.0223982650236,102.7970733,177.0888712,99175,False,0.9190412033272386,2.459159624797745,1.5
1.7597220425263869,7957.886982137934,1.832093176944169,3.724449721730002,1471.4662754418437,4052.2392637450416,222.7359671417544,55.75074162,88.10132044,86801,False,0.4724782723689786,1.9638245577877118,1.124218427341764
0.7923989909287217,1129.5922670814962,1.632558304818838,2.7737937544448465,726.9561723768065,4624.81762969204,807.6216257206383,68.37980839,843.2074586,159870,True,0.2856732603084449,0.2442457967607402,0.27266179936350404
1.4816825752850185,5162.091378863846,1.4132756769638306,1.7919776111190893,797.3182350022443,4045.279795525852,601.8060337944084,77.88450352,80.08283721,32620,False,0.8268416632270565,1.2760777099515166,0.9852654455745213
0.4126023562246805,6132.589924299695,1.552907189484966,3.481723251479824,2735.459287250997,3484.615056411424,821.1744241657643,190.0521773,478.1421922,100667,False,0.11850517916498231,1.759904558541207,0.940333593477092
3.6415972062003465,6590.638257075357,0.3320582302927416,1.443548127395219,2112.021671983865,6139.60235240573,419.8444450530131,163.18838,838.0371186,115157,False,2.522669396622024,1.0734633739625548,1.5
1.8119822093785087,2535.0590933923468,0.1664064402031458,1.3930838267251082,3978.601216510674,5059.741771094289,606.7746019083941,166.2662912,779.7443276,97823,True,1.3006976851784058,0.5010253897489031,0.8939287582465942
1.7335976713052106,5548.368103694649,1.1456711670151507,0.6825193001925716,3911.560856217097,869.1444970580466,834.0014331828572,158.22289,712.2309905,83031,False,2.5399942988011928,6.383711932931199,1.5
2.4550530899768788,8022.014537214613,0.4469456303036369,0.7309913507442192,3817.796268534831,1540.7541447085082,7.758463528602877,61.177491,408.4175053,114801,False,3.3585209030948175,5.206550674913633,1.5
0.5465127602812014,335.4021028131792,0.778725846682524,3.973471725761696,4005.0680155454456,7426.772536795351,718.323994340811,94.78984718,314.4212951,179172,True,0.13754033260073215,0.0451612192384101,0.12962215460474869
2.662301214625283,3447.505488083698,1.203715883527733,1.0525312104811542,238.66245190103967,2592.209071677716,759.5257223210721,2.817848025,229.9329669,176788,True,2.5294249317160946,1.3299488549827783,1.5
0.2656385692406418,3335.023066629401,1.8113392455930777,1.390188866438658,2436.4304476983693,1531.0276888060785,928.8502431107812,13.97912232,161.6776904,131152,True,0.1910807837501692,2.1782904965303524,1.0732083380680053
1.4172591425803178,158.2750908724147,1.876600414742117,1.1764465589712696,1811.23216404996,2311.3374658796083,718.9553840011027,107.2707029,340.1367304,83257,False,1.2046938529241569,0.06847770744879239,0.6265756047988563
1.1128742331187604,443.9532311215417,0.7199032655369921,0.9995698708066434,2332.9881124690983,1018.2261253574948,656.7087286860223,47.18462849,611.1635915,140114,True,1.1133520049665737,0.43600652117393385,0.7208093917660641
3.464497997497622,8045.441593962358,0.5741667509624112,3.7406369399291943,2227.269177388819,2782.2749775452003,35.51652571984987,194.8522305,923.2279334,149973,False,0.926178382707416,2.8916773704981416,1.5
1.7086414861781545,7782.553496811257,1.6885624567680386,2.3112973497199536,909.6374576620784,256.2126406873052,963.355547581885,114.2739904,493.0707424,60176,True,0.7392561355764307,30.37536885595784,1.5
0.7894794724183045,1236.794933717336,1.9156316701753224,3.851503926792493,3550.668650819525,4887.604348561449,897.4039059002525,83.95809514,932.6768278,140515,False,0.2049794787815,0.25304726922675524,0.24810129900655276
1.5006742573564833,4347.361386950837,1.6037691395949891,0.5538699997727596,1893.6180222422945,7518.894057726497,103.561892112067,80.43531218,986.7714677,117443,False,2.7094291955566816,0.5781916001203994,1.5
3.589949119208137,3688.4589569346062,1.0550811463051908,3.859189269472916,2652.903889127576,6535.007823299323,36.21634527504569,115.8136375,651.1909811,109673,False,0.9302337714741512,0.5644153849701135,0.7305130297143303
2.39616887263542,4932.246596725478,0.2800796834894783,1.6325684497857398,3146.865454486415,287.8538017716412,385.8288837908983,87.80103612,348.8191359,11148,False,1.467728599815399,17.134554239807297,1.5
0.3450479945104696,3589.2330001698065,0.6838141156549655,3.945946745505956,3091.2148914748377,5519.730119309402,739.1648988142451,194.4325571,536.9624871,65315,True,0.08744362996277513,0.6502551613825308,0.42920439045731734
2.354466008129794,4019.9011850631778,0.513872133023235,2.074369740853791,968.5777460477264,1962.292490611424,954.4399618498836,106.7243219,603.6840632,51233,False,1.1350266188004168,2.048573901315831,1.485995379707433
2.5319529225800035,7801.781321794553,1.4634362874087716,3.042383186715347,1564.8572295046615,7727.863243344456,161.53981834390063,181.8572858,335.9026264,160516,False,0.8322265589059543,1.0095651378800203,0.9197570322745723
2.064924942197378,2594.133398120268,0.7553906033863967,3.7156386728375095,185.37582036183204,4515.137772171093,0.0067448778214851,132.833673,24.57599278,81985,False,0.5557387486447155,0.5745413602957111,0.5750590468446545
0.9180942932911638,1901.185246816085,0.8936282584381663,1.843981370590636,378.9177668833958,7705.412854431111,169.06871786089195,192.5907722,749.5233161,33034,False,0.4978866977980348,0.2467337289365419,0.4313980098501675
0.0720920985413839,6379.785933847413,0.8737693258315176,1.3607251766781,1801.3477773236432,4015.9784415239465,940.1971080095916,128.2859703,707.8117281,109919,True,0.0529806068090644,1.5886006424471417,0.8028701553366501
2.104547921300484,8130.812220882366,0.9233477895120916,0.5779137765934719,1355.9472927960103,7460.56801106721,858.5684031303286,87.07779615,986.6063085,60282,False,3.6416233094190398,1.0898382278307843,1.5
0.8039375384392913,3384.628357534715,1.6089730394097383,1.8532597802949475,3520.802788842193,5748.853990339056,600.803266695888,137.8246501,798.5787455,138008,False,0.43379622932037887,0.5887483596963554,0.5290741586604539
0.3457220005313286,6951.581859296777,1.8259791299459012,1.5206651897869503,387.64484215866463,4139.903521405519,494.3726086054502,197.2962107,849.5180582,9325,True,0.22734904139597217,1.67916518384407,0.9566035109187921
0.7552056785801322,5221.231161367012,1.1853229733455442,3.959578097032455,2691.3913762867783,7098.193028110955,499.7363429213606,159.8539004,244.5669147,97593,False,0.1907287769920112,0.7355718758216087,0.49678169272647
2.2617798144499197,5180.713789287015,1.8916123957114512,1.2375017319907626,2316.6982338144912,5337.231543450612,271.60913613451845,52.2133573,992.7439939,176200,True,1.827696825211375,0.9706743554481281,1.285380062529167
2.9736725224866736,2726.6793056894303,0.7627247246770593,0.5977301087412323,2799.9101839863024,7992.633277951512,828.2119439292798,82.76710509,84.991446,119521,False,4.974933509398497,0.3411490569534952,1.5
2.1641567871140723,6886.443214179558,1.0305523915983084,0.888564505338928,984.9494982670024,501.4941539136872,636.7909583200815,107.4484656,54.16961213,2548,False,2.435562458941721,13.731851401866871,1.5
1.509293957653466,3925.269611359157,1.2332975314656365,0.6665745865016683,547.8683283398768,5034.803315392982,866.7381207218114,23.47296124,652.6507932,37117,True,2.2642502789137007,0.7796271998508347,1.3814842019217741
3.0751804401512626,6475.963796161524,0.6596781112398479,3.118540272170552,1346.3928696320836,6823.420481734456,22.491054080561955,29.33364438,963.442776,53508,False,0.9860957966449776,0.9490788106269995,0.8854989643651068
0.718908431783988,76.25034092264013,1.3817197207682113,2.931812913075952,1738.60652623769,5210.496245122794,765.2610767943047,122.5535397,933.2998809,19575,True,0.24520943453390448,0.014633988265393938,0.17822122069001178
1.5042864003266505,7473.740718697774,1.8673031259471689,2.1447290013680176,1455.6300280146704,955.8159419355284,85.42713794289314,56.09904343,184.9504322,118827,True,0.7013873071981742,7.819225839385159,1.5
2.6507045558640923,7795.839606329462,0.569881187058391,3.2467313692733657,3912.561108221242,1167.0362512808006,570.0720404190255,52.25987936,442.1629005,6846,False,0.8164222530166022,6.680032082202794,1.5
3.239041288172274,6077.205710186959,0.5062031093421756,2.4694528050033293,1175.5152235502032,3343.4282717566343,252.618032606999,185.9247202,389.9733471,116272,True,1.3116427938881436,1.8176569719488385,1.5
0.7976174713922082,3181.27219040406,0.924121806273024,2.6368127308917604,2604.839932641303,7624.175855230329,356.13376967025954,133.6225963,499.9999006,176883,True,0.30249291485692353,0.41726112440131946,0.39071687312269415
3.38715024351338,3074.820278448833,0.1003985988255256,3.778746273655318,1425.7321001941486,4973.180304665234,979.0679420395612,94.9298728,164.762703,4110,False,0.8963685576772822,0.6182804743568475,0.7290685505388288
2.4751206803174144,5889.52708985477,0.4854372700376418,0.9376432610726916,1240.829843205991,7831.801075397482,796.1759758207132,117.9931179,194.2354683,21991,False,2.639722529187995,0.7520016190916673,1.5
1.4564609312462578,3162.33148297048,0.3783882031398917,2.061457491849643,3351.278949083358,7513.598685106647,485.6080220087045,117.344057,863.7104032,76851,True,0.7065196495610486,0.4208810737813199,0.5660166307682633
1.9199658345878612,2293.927275791666,0.2997004139126402,1.108160254719404,1361.514745773383,7427.938211991202,1.484237895879814,68.19035042,19.91807656,106900,False,1.73256899788832,0.3088242268601088,0.9527304227835992
3.561481837605041,2550.374496126272,1.305188444837989,1.206095421590731,1887.103984126317,4071.827423274526,184.01484024910263,129.0594798,953.1585563,79054,False,2.9528997631116196,0.6263464116681394,1.5
2.67803419311889,5459.022294,0.752895740019641,2.4535842256533984,3731.08149120546,6214.22271728064,385.3412865696218,38.39360103,989.3708902,67579,True,1.091477958506911,0.8784722629816542,0.9056790713748797
2.7600257929885417,4604.3276318522585,0.7785448423437642,0.6184525406905059,3758.551478173385,3347.439529727879,106.89944231150947,128.6517149,542.3915885,126245,False,4.462785983740932,1.3754774625760238,1.5
3.424206436418893,179.34953678111833,0.6153923112825942,1.070905968463126,2190.824542536594,4483.068993675444,657.0505668903103,171.6322636,944.108769,126609,False,3.1974826359875324,0.04000597291590478,1.5
0.2499463487887072,2620.1613523467117,1.1609737324946674,3.747629995976504,1370.6471195781924,552.9348460594603,8.659708002592193,98.5481115,854.3177986,50675,True,0.06669449288285112,4.738643922120088,1.5
0.6178316660714853,8130.653990192676,0.2393005041140105,2.041729496407344,2643.385398935628,4138.50551588827,706.3533352539257,65.58048162,796.4625866,71524,False,0.30260196786923155,1.964635290931324,1.0530549861751557
0.4423898985742975,337.8826175160848,1.83034137424698,3.542804732222585,938.5948151611856,7656.066148226023,310.2959926085139,27.87925366,671.5305727,104254,False,0.12486992852886784,0.04413266695066923,0.08999418674882859
3.9637766400767696,5070.684587804689,1.940523171983719,2.434776815305323,1213.1433726954,3378.5562721623787,687.8939284179952,117.9695797,900.6911088,128667,True,1.6279828964926348,1.5008436082843317,1.466971069868582
1.0562940477465914,5287.025888771901,0.2462468525436058,1.5133902444881442,839.1343207340685,4617.771877582072,931.7358793326588,87.80619366,188.360359,185129,True,0.6979649522842647,1.1449300718586664,0.8732165407093264
